174,辰凡
168,林辰凡
79,俊彥
78,蔡俊彥
74,苡澄
71,王苡澄
58,謝霖安
47,場景
45,同學
30,小摟摟
30,老師
17,什麼
17,教室
16,回憶
16,廁所
14,一個
14,高中
13,老大
12,怎麼
11,突然
10,校園
10,自己
10,走出
9,我們
9,走廊
8,一下
8,上課
8,個人
8,吃飯
8,畫面
8,看著
8,這樣
8,開始
7,一個人
7,不起
7,可以
7,臨演同學
7,走了
7,路人
7,餐廳
6,出來
6,哈哈
6,大學
6,女主
6,拿著
6,最後
6,眼神
6,著一
6,讀書
6,起來
5,下課
5,不出
5,不是
5,中走
5,了吧
5,了嗎
5,他們
5,他的
5,來了
5,害者
5,對不起
5,手上
5,書包
5,校園路上
5,男同學
5,看了
5,知道
5,緩緩
5,老闆
5,跟我
5,轉頭
5,這麼
5,進來
5,過來
5,鐘聲響起
5,霸凌
4,一直
4,今天
4,你們
4,個性
4,先走
4,兩人
4,別人
4,可不
4,呵呵
4,和小摟摟
4,在廁所
4,坐在
4,學生
4,宿舍
4,就這樣
4,已經
4,性內向
4,我們去
4,手機
4,拉著
4,放下
4,旁邊
4,是個
4,有點
4,林辰凡將
4,漸漸
4,為什
4,特寫
4,現在
4,生活
4,的人
4,的手
4,笑起來
4,給你
4,總是
4,聊天
4,課鐘聲響起
4,身後
4,轉學
4,這邊
4,遇到
4,醫務室
4,鏡頭
4,飯糰
4,高中走廊
3,一群
3,下來
3,不在
3,不好
3,不小心
3,不行
3,不過
3,久的
3,也沒
3,了一
3,人物
3,以後
3,位置
3,低頭
3,你不
3,你以
3,做了
3,停在
3,先走了
3,再次
3,到了
3,去吃飯
3,吃土
3,問題
3,壞的
3,女廁
3,好了
3,好嗎
3,好好
3,幫助
3,幹嘛
3,幹麻
3,怎麼辦
3,憑什麼
3,我可
3,我看
3,拉著林辰凡
3,拿著一
3,救我
3,教室外
3,敲門
3,早餐
3,書呆
3,曾經
3,有什麼
3,朋友
3,林凡辰
3,林辰凡一
3,林辰凡和
3,林辰凡的
3,林辰凡看
3,林辰凡眼神
3,林辰凡走
3,桌子
3,欺負
3,氣的
3,沒事
3,沒人
3,注意
3,洗手
3,混亂
3,為什麼
3,爸爸
3,王苡澄從
3,痛苦
3,白目
3,盯著
3,看到
3,眼前
3,示意
3,等一下
3,聲音
3,背影
3,腳踏車
3,自己的
3,與女
3,著他
3,著她
3,著手
3,謝謝
3,走到
3,走向
3,走近
3,走進來
3,越來越
3,跑到
3,跟著
3,辦法
3,這是
3,過去
3,遲到
3,還有
3,還沒
3,那個
3,那我
3,門口
3,開門
3,震驚
3,體力
3,點頭
2,一個人吃飯
2,一個人讀書
2,一切
2,一場
2,一樣
2,一段
2,一瓶
2,一眼
2,一群人
2,一臉
2,一陣
2,上大學後立志要改
2,上課鐘聲響起
2,下課鐘聲響起
2,不久
2,不出來
2,不可
2,不在乎
2,不堪的
2,不如
2,不得
2,不敢
2,不會
2,不用
2,不知
2,不能
2,不行了
2,不要
2,不見
2,不起啊
2,不跟
2,不開
2,久沒
2,乖乖牌
2,也不
2,也是
2,了不
2,了幾
2,了林
2,了耶
2,事了
2,事嗎
2,事與願違
2,交朋友
2,人的
2,人走
2,住她
2,住林辰凡
2,你以後
2,你來
2,你們還沒付錢
2,你在幹麻
2,你幹嘛
2,你怎麼
2,你是
2,你的
2,你看
2,你計
2,你跟我
2,你還
2,來一
2,來不及
2,來找
2,來看
2,個月
2,做了什麼
2,光了
2,內心
2,兩個
2,冷靜得
2,到一
2,到哪
2,到廁所
2,到男
2,到這
2,剛剛
2,加害者
2,受害
2,只有
2,只能一個人上課
2,可不是個好
2,可能
2,吃完
2,吃飽了
2,同學看
2,向她
2,向林
2,呈現
2,咕嚕
2,喘氣
2,回去
2,回場
2,回憶畫面
2,因為生性內向
2,在一
2,在大學
2,在林辰凡
2,在桌
2,在那
2,地上
2,地方
2,坐在位置上
2,坐地
2,壞壞
2,多久
2,大口
2,大學後立志要改變
2,大學生
2,大安森林公園
2,大早
2,大概
2,天就
2,她的
2,好不
2,好人
2,妳一
2,委屈
2,子上
2,子都
2,學姊
2,學後立志要改變自
2,學校
2,安靜的
2,宿舍外
2,對著
2,小個性內向愛讀書
2,小摟摟們
2,小跟班
2,就沒
2,就走
2,就轉學了
2,帶著
2,幫你
2,平和
2,平靜
2,幾秒
2,廁所裡
2,廁所門
2,後立志要改變自己
2,後緩緩
2,後開始
2,得跑
2,從小個性內向愛讀
2,從教室外
2,快走
2,快跑
2,怎麼了
2,怎麼回事
2,思考
2,情緒
2,惡夢
2,想跑
2,想辦法
2,意思
2,愧疚
2,懶腰
2,我不
2,我先走了
2,我又
2,我說
2,我餓
2,手一
2,手上拿著一
2,找出女
2,把王苡澄推
2,把門
2,拳頭
2,拿出
2,掙脫
2,搖頭
2,搶來
2,摀著
2,放下筷子
2,救救吃土人
2,於女
2,明天
2,是不是
2,是他的
2,是活在自己的世界
2,是王苡澄
2,是踏不出開口那一
2,時間
2,書呆子
2,會原諒
2,有事
2,有些
2,本想著就這樣
2,東西
2,林辰凡不
2,林辰凡停
2,林辰凡和小摟摟
2,林辰凡手
2,林辰凡的手
2,林辰凡盯著
2,林辰凡看著
2,林辰凡與
2,林辰凡轉
2,正在
2,沈默
2,沒有
2,沙發上
2,滿心混亂
2,滿身
2,無措
2,燦爛
2,王苡澄從遠處
2,王苡澄拿著
2,王苡澄摀
2,玩社團
2,男主
2,留下來
2,疑惑
2,痛苦地
2,白痴
2,的人物
2,的吃
2,的啊
2,的問
2,的模樣
2,的水
2,的自己
2,的舉
2,的話
2,的謝霖安
2,的過
2,的面具
2,看一
2,看了一
2,看了看
2,看他
2,看你
2,看看
2,看著她
2,真會跑
2,真的
2,知道了
2,站起來
2,笑了
2,笑地
2,笑著
2,第五題
2,緩緩跟
2,總是活在自己的世
2,總是踏不出開口那
2,繼續
2,翹課
2,老子
2,聳肩
2,肚子
2,肩膀
2,背著書包
2,與女主
2,舉起
2,花盆
2,茫然
2,著一群
2,蔡俊彥和小摟摟
2,蔡俊彥手
2,蔡俊彥把
2,表情
2,被害者
2,見了
2,覺得
2,解釋
2,誒同學
2,諷笑起來
2,謝霖安再次拉
2,謝霖安從
2,謝霖安手
2,變化
2,變壞的癥結
2,變成
2,走出餐廳
2,走吧
2,走在
2,起身
2,跑向
2,跑進
2,跑過來
2,跟在後面
2,跟我們
2,路人甲
2,踏不出開口那一步
2,身上
2,轉學生
2,轉過
2,這個
2,還好嗎
2,那些
2,都被
2,都要
2,金盆洗手
2,門打開
2,隔壁班
2,離開
2,霸凌的
2,靠近
2,鞋子
2,順手捐點錢
2,飲料
2,餓死了
2,體力這麼
2,高中教室
2,高中時
2,默默